date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,temperature,humidity,wind_speed,year,month,day,day_of_week,season,pm2_5_lag1,pm10_lag1,us_aqi_lag1,pm2_5_roll3,pm10_roll3,us_aqi_roll3,pm_ratio,dust_wind,temp_humidity,season_encoded
2024-07-12,173.7458333333333,59.520833333333336,527.7916666666666,31.95,21.629166666666663,152.875,0.5775,205.0,2.222916666666667,170.91666666666666,129.375,36.53333333333333,53.916666666666664,15.691666666666665,2024,7,12,4,Summer,65.02916666666667,229.825,154.29166666666666,55.36944444444444,197.68472222222223,147.2777777777778,0.3425741604782418,13.064258328353162,1969.7555555555555,2
2024-07-13,121.88333333333333,51.13333333333333,522.8333333333334,32.78333333333333,25.291666666666668,194.66666666666663,0.4258333333333333,106.125,2.2520833333333337,178.79166666666666,94.79166666666669,36.4375,45.916666666666664,12.508333333333333,2024,7,13,5,Summer,59.520833333333336,173.7458333333333,170.91666666666666,58.986111111111114,203.99305555555554,151.72222222222226,0.4195268665155734,8.484343092524204,1673.0885416666665,2
2024-07-14,200.1625,65.575,516.5833333333334,31.770833333333332,21.854166666666668,184.41666666666663,0.4870833333333333,278.5833333333333,2.2958333333333334,181.08333333333337,99.04166666666669,35.50833333333333,46.041666666666664,9.904166666666669,2024,7,14,6,Summer,51.13333333333333,121.88333333333333,178.79166666666666,58.56111111111111,175.15138888888887,168.0,0.32760881619879445,28.12788946121435,1634.8628472222222,2
2024-07-15,261.7916666666667,60.575,440.3333333333333,35.46666666666667,23.03333333333333,130.04166666666666,0.5916666666666667,476.8333333333333,2.214583333333333,155.375,130.0,35.125,66.16666666666667,9.55,2024,7,15,0,Summer,65.575,200.1625,181.08333333333337,58.743055555555564,165.26388888888889,176.93055555555557,0.23138627955542404,49.93018674378498,2324.104166666667,2
2024-07-16,227.1875,77.08333333333333,601.875,39.704166666666666,22.77916666666667,159.79166666666666,0.7975,287.5416666666667,1.9666666666666668,173.66666666666666,146.20833333333334,38.75416666666667,49.416666666666664,14.854166666666666,2024,7,16,1,Summer,60.575,261.7916666666667,155.375,59.09444444444444,194.61250000000004,171.75000000000003,0.3392939003864184,19.357642455586486,1915.1017361111112,2
2024-07-17,204.25833333333333,75.65416666666667,575.9166666666666,33.09166666666667,24.108333333333334,164.70833333333334,0.8204166666666667,192.375,2.1395833333333334,188.54166666666663,125.45833333333331,37.079166666666666,55.666666666666664,14.275,2024,7,17,2,Summer,77.08333333333333,227.1875,173.66666666666666,67.74444444444445,229.71388888888887,170.0416666666667,0.3703847234120939,13.476356323897981,2064.073611111111,2
2024-07-18,181.22083333333333,58.42916666666667,439.5416666666667,25.52916666666667,17.599999999999998,170.83333333333334,0.7200000000000001,260.75,2.2395833333333335,162.25,112.875,36.454166666666666,53.833333333333336,15.554166666666667,2024,7,18,3,Summer,75.65416666666667,204.25833333333333,188.54166666666663,71.10416666666667,231.07916666666668,172.5277777777778,0.32241969794264075,16.763995707645602,1962.4493055555556,2
2024-07-19,251.07083333333333,70.08333333333333,503.375,36.516666666666666,25.854166666666668,154.20833333333334,0.8616666666666667,398.5416666666667,1.9979166666666668,157.95833333333334,131.45833333333334,35.229166666666664,67.20833333333333,11.0125,2024,7,19,4,Summer,58.42916666666667,181.22083333333333,162.25,70.38888888888889,204.22222222222226,174.81944444444446,0.27913769243418945,36.18993239289302,2367.6935763888887,2
2024-07-20,255.63333333333333,70.37916666666668,576.4583333333334,42.44583333333333,31.575,169.25,0.7566666666666667,382.8333333333333,2.1104166666666666,171.70833333333334,141.125,34.7875,72.91666666666667,10.670833333333334,2024,7,20,5,Summer,70.08333333333333,251.07083333333333,157.95833333333334,68.05555555555556,212.18333333333337,169.58333333333334,0.2753129471561627,35.876607336827114,2536.588541666667,2
2024-07-21,178.59583333333333,56.87083333333334,451.125,38.38333333333333,23.7875,120.5,0.64875,237.375,2.1416666666666666,157.58333333333334,125.375,35.99583333333333,68.04166666666667,11.7625,2024,7,21,6,Summer,70.37916666666668,255.63333333333333,171.70833333333334,66.29722222222222,229.30833333333337,163.97222222222226,0.31843314568686387,20.180657157861244,2449.2164930555555,2
2024-07-22,204.03333333333333,57.8875,553.125,41.49166666666667,28.391666666666666,149.79166666666666,0.58625,308.625,2.2291666666666665,164.04166666666666,118.125,35.475,70.16666666666667,9.391666666666667,2024,7,22,0,Summer,56.87083333333334,178.59583333333333,157.58333333333334,65.77777777777779,228.43333333333337,162.41666666666669,0.2837158947048723,32.86157591536015,2489.1625000000004,2
2024-07-23,170.05833333333334,40.479166666666664,398.2916666666667,31.370833333333337,19.325,135.83333333333334,0.5395833333333333,297.0833333333333,2.372916666666667,140.125,110.91666666666669,35.083333333333336,66.625,12.829166666666666,2024,7,23,1,Summer,57.8875,204.03333333333333,164.04166666666666,61.712500000000006,212.7541666666667,164.44444444444446,0.23803106637116048,23.15686730833123,2337.4270833333335,2
2024-07-24,145.92916666666667,40.65833333333333,358.5,21.566666666666663,15.995833333333332,163.875,0.4566666666666667,226.0,2.377083333333333,137.25,102.83333333333331,35.487500000000004,54.083333333333336,15.75,2024,7,24,2,Summer,40.479166666666664,170.05833333333334,140.125,51.74583333333334,184.2291666666667,153.91666666666666,0.27861690697918345,14.349205438145686,1919.2822916666669,2
2024-07-25,210.075,64.1375,518.875,22.40416666666667,16.8625,191.70833333333337,0.5287499999999999,303.6666666666667,2.277083333333333,178.58333333333334,113.25,35.666666666666664,43.625,14.504166666666668,2024,7,25,3,Summer,40.65833333333333,145.92916666666667,137.25,46.34166666666667,173.3402777777778,147.1388888888889,0.30530762677468704,20.93651105292656,1555.9583333333333,2
2024-07-26,173.55416666666667,49.52916666666667,484.125,24.05,15.075,173.625,0.7004166666666666,265.0416666666667,2.1104166666666666,175.79166666666666,116.5,36.233333333333334,47.791666666666664,13.766666666666666,2024,7,26,4,Summer,64.1375,210.075,178.58333333333334,48.42499999999999,175.3541666666667,151.98611111111114,0.28538160352215725,19.252419909025193,1731.651388888889,2
2024-07-27,231.9958333333333,69.7125,479.7916666666667,20.575,17.941666666666666,199.0,0.79625,347.6666666666667,1.9770833333333335,165.20833333333334,120.33333333333331,35.99166666666667,43.416666666666664,17.55,2024,7,27,5,Summer,49.52916666666667,173.55416666666667,175.79166666666666,51.44166666666666,176.51944444444447,163.875,0.3004903092347623,19.81006534795449,1562.6381944444445,2
2024-07-28,160.90416666666667,42.00416666666667,249.54166666666663,14.966666666666669,11.1375,127.45833333333331,0.6879166666666666,281.0416666666667,2.05,152.75,119.33333333333331,35.94583333333333,54.25,21.633333333333336,2024,7,28,6,Summer,69.7125,231.9958333333333,165.20833333333334,61.12638888888889,205.20833333333334,173.19444444444446,0.26105083091249454,12.991139615201558,1950.0614583333333,2
2024-07-29,243.925,59.99166666666667,280.8333333333333,20.720833333333335,14.845833333333331,140.20833333333334,0.6825,442.625,2.120833333333333,134.5,122.54166666666669,35.40833333333333,56.875,15.983333333333334,2024,7,29,0,Summer,42.00416666666667,160.90416666666667,152.75,53.74861111111111,188.8180555555556,164.58333333333334,0.24594308258982714,27.692907547888996,2013.8489583333333,2
2024-07-30,225.65416666666667,72.52916666666667,524.0,36.395833333333336,23.4625,149.625,0.8995833333333333,322.9166666666667,1.991666666666667,166.0,131.625,37.775,52.791666666666664,17.625,2024,7,30,1,Summer,59.99166666666667,243.925,134.5,57.23611111111111,212.275,150.81944444444446,0.32141735921228715,18.32151196284566,1994.205208333333,2
2024-07-31,345.45,93.04583333333332,459.7083333333333,39.06666666666667,16.912499999999998,92.5,1.0741666666666667,625.2916666666666,1.5625,170.0,147.91666666666666,38.775,40.833333333333336,15.454166666666666,2024,7,31,2,Summer,72.52916666666667,225.65416666666667,166.0,58.17499999999999,210.16111111111113,151.08333333333334,0.26934674501081657,40.461038093650814,1583.3125,2
2024-08-01,258.32916666666665,80.77083333333333,550.9166666666666,41.05416666666667,26.27916666666667,107.29166666666669,1.0279166666666668,371.9166666666667,1.7354166666666666,197.58333333333337,175.5,38.358333333333334,44.958333333333336,14.608333333333334,2024,8,1,3,Summer,93.04583333333332,345.45,170.0,75.18888888888888,271.6763888888889,156.83333333333334,0.3126663321176161,25.45921103530786,1724.5267361111112,2
2024-08-02,193.05416666666667,55.28333333333333,412.875,25.204166666666666,17.400000000000002,160.45833333333334,0.85,306.2083333333333,2.06875,167.08333333333334,122.0,36.145833333333336,61.708333333333336,13.6375,2024,8,2,4,Summer,80.77083333333333,258.32916666666665,197.58333333333337,82.11527777777776,276.4777777777778,177.86111111111117,0.28636177090352827,22.453405014110235,2230.499131944445,2
2024-08-03,156.12916666666666,45.458333333333336,386.8333333333333,30.629166666666663,18.379166666666663,131.5,0.91125,251.29166666666663,1.8270833333333336,133.95833333333334,112.04166666666669,35.891666666666666,63.5,12.054166666666667,2024,8,3,5,Summer,55.28333333333333,193.05416666666667,167.08333333333334,76.36666666666666,265.61111111111114,178.22222222222226,0.2911584940386422,20.846870029986583,2279.1208333333334,2
2024-08-04,250.6625,53.35833333333333,320.75,23.675,15.504166666666668,138.25,0.6854166666666667,481.5833333333333,2.1041666666666665,130.70833333333334,119.54166666666669,34.699999999999996,66.70833333333333,13.4625,2024,8,4,6,Summer,45.458333333333336,156.12916666666666,133.95833333333334,60.50416666666666,202.5041666666667,166.20833333333337,0.21286922902494032,35.772204089963175,2314.7791666666662,2
2024-08-05,249.14583333333337,59.04583333333333,361.7916666666667,33.40416666666667,17.966666666666665,90.54166666666669,0.7916666666666666,451.625,1.58125,146.125,131.45833333333334,35.75,59.0,15.966666666666669,2024,8,5,0,Summer,53.35833333333333,250.6625,130.70833333333334,51.36666666666665,199.94861111111115,143.9166666666667,0.2369930586691473,28.285488833894224,2109.25,2
2024-08-06,239.9958333333333,64.77916666666667,286.6666666666667,21.925,11.866666666666667,106.29166666666669,0.7891666666666667,410.875,2.0124999999999997,169.70833333333334,157.125,34.795833333333334,50.291666666666664,16.95416666666667,2024,8,6,1,Summer,59.04583333333333,249.14583333333337,146.125,52.62083333333333,218.64583333333337,136.93055555555557,0.2699178793940817,24.234454210796503,1749.940451388889,2
2024-08-07,219.3375,62.44583333333333,543.7916666666666,42.34583333333333,28.0625,118.58333333333331,0.8233333333333333,327.0833333333333,2.0124999999999997,152.875,122.66666666666669,36.2125,51.75,11.779166666666669,2024,8,7,2,Summer,64.77916666666667,239.9958333333333,169.70833333333334,59.0611111111111,246.60138888888892,148.84722222222226,0.28470203703712904,27.767949535087407,1873.9968749999998,2
2024-08-08,230.40833333333333,58.375,412.25,34.458333333333336,20.133333333333333,102.0,0.7683333333333334,392.8333333333333,2.1145833333333335,151.0,124.0,36.454166666666666,52.583333333333336,18.716666666666665,2024,8,8,3,Summer,62.44583333333333,219.3375,152.875,62.09027777777777,236.15972222222226,156.23611111111111,0.25335455060209966,20.98842274327216,1916.8815972222224,2
2024-08-09,334.42083333333335,62.62916666666666,274.7083333333333,23.55,11.7625,76.29166666666667,0.6745833333333334,689.3333333333334,2.13125,170.91666666666666,157.58333333333334,36.275,50.208333333333336,24.325,2024,8,9,4,Summer,58.375,230.40833333333333,151.0,61.86666666666667,229.9138888888889,157.86111111111111,0.18727650982486682,28.338470914485608,1821.3072916666667,2
2024-08-10,219.7458333333333,46.75,310.1666666666667,31.366666666666664,14.658333333333331,63.833333333333336,0.5337500000000001,425.875,2.2333333333333334,165.66666666666666,154.58333333333334,35.97083333333333,48.75,19.183333333333337,2024,8,10,5,Summer,62.62916666666666,334.42083333333335,170.91666666666666,61.15,261.3888888888889,158.2638888888889,0.2127457848829332,22.200259485651106,1753.578125,2
2024-08-11,149.43333333333334,41.12083333333333,347.0416666666667,34.25833333333333,17.712500000000002,69.375,0.5858333333333333,246.41666666666663,2.2062500000000003,121.375,113.58333333333331,36.2875,49.25,15.1625,2024,8,11,6,Summer,46.75,219.7458333333333,165.66666666666666,55.918055555555554,261.52500000000003,162.5277777777778,0.27517845008803177,16.25171643297281,1787.1593750000002,2
2024-08-12,127.125,46.45416666666667,439.125,45.4625,23.633333333333336,78.79166666666667,0.6354166666666666,145.125,2.066666666666667,116.29166666666669,92.125,37.104166666666664,49.083333333333336,12.316666666666668,2024,8,12,0,Summer,41.12083333333333,149.43333333333334,121.375,50.166666666666664,234.5333333333334,152.6527777777778,0.3654211705112724,11.782813657687658,1821.1961805555554,2
2024-08-13,172.3708333333333,46.3125,392.1666666666667,37.083333333333336,18.929166666666667,99.95833333333331,0.685,277.375,1.9416666666666669,127.20833333333331,97.20833333333331,37.645833333333336,46.416666666666664,13.958333333333334,2024,8,13,1,Summer,46.45416666666667,127.125,116.29166666666669,44.775000000000006,165.43472222222223,134.44444444444449,0.26867944440322306,19.87164036740487,1747.3940972222222,2
2024-08-14,222.925,48.6875,334.875,36.1125,16.979166666666668,75.375,0.5545833333333333,425.2916666666667,2.066666666666667,131.0,121.04166666666669,37.75416666666667,47.208333333333336,15.491666666666667,2024,8,14,2,Summer,46.3125,172.3708333333333,127.20833333333331,44.62916666666667,149.64305555555558,121.62500000000001,0.21840304937354243,27.4529299115914,1782.3112847222226,2
2024-08-15,238.2375,51.3625,375.5416666666667,37.9125,19.095833333333335,66.45833333333333,0.5066666666666667,444.7083333333333,2.2270833333333333,139.45833333333334,133.66666666666666,37.46666666666667,48.875,13.770833333333334,2024,8,15,3,Summer,48.6875,222.925,131.0,47.151388888888896,174.14027777777778,124.83333333333336,0.21559368186958944,32.29349235992794,1831.1833333333334,2
2024-08-16,190.2375,57.475,668.1666666666666,54.0,35.63333333333333,97.125,0.4654166666666666,251.70833333333337,2.310416666666667,148.125,125.70833333333331,35.13333333333333,60.375,9.15,2024,8,16,4,Summer,51.3625,238.2375,139.45833333333334,48.787499999999994,211.1777777777778,132.55555555555557,0.30212234547803485,27.509104461664364,2121.175,2
2024-08-17,336.9875,62.94583333333333,372.4583333333333,38.1125,19.25,74.91666666666667,0.6654166666666667,680.25,1.95,157.08333333333334,134.91666666666666,36.13333333333333,55.833333333333336,21.020833333333332,2024,8,17,5,Summer,57.475,190.2375,148.125,52.508333333333326,217.13333333333335,139.5277777777778,0.1867898160808443,32.36075168154997,2017.4444444444446,2
2024-08-18,357.75,60.6875,242.54166666666663,24.97083333333333,11.508333333333333,65.45833333333333,0.86,771.9583333333334,1.6583333333333334,235.25,191.58333333333337,35.454166666666666,53.708333333333336,24.491666666666664,2024,8,18,6,Summer,62.94583333333333,336.9875,157.08333333333334,57.26111111111111,255.1541666666667,148.22222222222226,0.16963661727564888,31.519222938990563,1904.1842013888888,2
2024-08-19,269.8333333333333,54.57916666666667,337.625,35.487500000000004,16.958333333333332,58.791666666666664,0.9083333333333332,535.9166666666666,1.8020833333333333,177.16666666666666,163.58333333333334,36.108333333333334,50.0,15.1875,2024,8,19,0,Summer,60.6875,357.75,235.25,60.36944444444445,294.99166666666673,180.1527777777778,0.20226991895391017,35.28669177810534,1805.4166666666667,2
2024-08-20,222.5583333333333,49.25,318.6666666666667,32.487500000000004,15.4125,64.5,0.8466666666666667,416.3333333333333,1.83125,146.29166666666666,138.16666666666666,35.766666666666666,50.541666666666664,15.6,2024,8,20,1,Summer,54.57916666666667,269.8333333333333,177.16666666666666,59.40416666666667,321.52361111111117,189.83333333333334,0.22129029742933182,26.688032477262876,1807.7069444444444,2
2024-08-21,257.6625,49.01666666666667,262.0833333333333,25.858333333333334,12.3,61.291666666666664,0.69625,524.4583333333334,1.9416666666666669,150.58333333333334,142.33333333333334,35.016666666666666,48.208333333333336,16.5,2024,8,21,2,Summer,49.25,222.5583333333333,146.29166666666666,54.838888888888896,283.3805555555556,186.23611111111111,0.19023593451290247,31.78535160896859,1688.0951388888889,2
2024-08-22,203.01666666666665,42.55833333333333,366.125,35.30416666666667,18.25,52.958333333333336,0.67375,388.4583333333333,1.94375,124.25,121.20833333333331,34.6875,50.666666666666664,14.529166666666669,2024,8,22,3,Summer,49.01666666666667,257.6625,150.58333333333334,50.94861111111112,250.0180555555556,158.0138888888889,0.20962975021937566,26.736447830012192,1757.5,2
2024-08-23,188.3125,44.57083333333333,487.2083333333333,47.17916666666667,27.929166666666664,64.0,0.5516666666666666,318.8333333333333,2.1729166666666666,128.41666666666666,122.5,35.229166666666664,55.083333333333336,11.666666666666666,2024,8,23,4,Summer,42.55833333333333,203.01666666666665,124.25,46.94166666666666,227.74583333333337,140.37500000000003,0.23668547279998864,27.328569086122652,1940.5399305555554,2
2024-08-24,169.2875,49.71666666666667,508.5,53.9125,27.97083333333333,70.79166666666667,0.5466666666666666,247.58333333333337,2.0229166666666667,127.45833333333331,112.375,35.983333333333334,53.083333333333336,11.095833333333331,2024,8,24,5,Summer,44.57083333333333,188.3125,128.41666666666666,45.38194444444445,216.3305555555556,134.41666666666669,0.2936818511289069,22.31317861240599,1910.115277777778,2
2024-08-25,146.64583333333334,51.99583333333334,523.5,53.03333333333333,27.883333333333336,75.70833333333333,0.4329166666666666,158.70833333333334,2.11875,139.58333333333334,103.29166666666669,35.824999999999996,55.208333333333336,12.870833333333332,2024,8,25,6,Summer,49.71666666666667,169.2875,127.45833333333331,45.61527777777778,186.87222222222226,126.70833333333333,0.35456740772563783,12.330850450176724,1977.8385416666665,2
2024-08-26,116.3875,54.05416666666667,571.125,46.80833333333334,28.495833333333337,62.916666666666664,0.4341666666666666,106.25,2.1979166666666665,141.08333333333334,92.54166666666669,34.1875,62.208333333333336,11.525,2024,8,26,0,Summer,51.99583333333334,146.64583333333334,139.58333333333334,48.76111111111111,168.08194444444447,131.81944444444446,0.4644327458037497,9.219088137172395,2126.7473958333335,2
2024-08-27,137.88750000000002,71.72916666666667,546.3333333333334,44.35,27.383333333333336,100.625,0.4404166666666667,73.91666666666667,2.2395833333333335,153.25,90.5,34.4125,67.83333333333333,10.8,2024,8,27,1,Summer,54.05416666666667,116.3875,141.08333333333334,51.922222222222224,144.10694444444448,136.0416666666667,0.5202006428897907,6.844135168752917,2334.3145833333333,2
2024-08-28,147.36249999999998,84.14583333333333,612.25,55.479166666666664,32.416666666666664,106.5,0.4270833333333333,39.916666666666664,2.245833333333333,164.125,104.41666666666669,35.12916666666667,65.95833333333333,10.729166666666666,2024,8,28,2,Summer,71.72916666666667,137.88750000000002,153.25,59.25972222222223,133.6402777777778,144.6388888888889,0.5710125219260044,3.7203880027599534,2317.0612847222224,2
2024-08-29,145.49166666666665,77.71666666666667,576.6666666666666,42.3125,22.395833333333332,125.70833333333331,0.4375,62.708333333333336,2.1750000000000003,167.08333333333334,103.75,35.03333333333333,60.291666666666664,10.433333333333334,2024,8,29,3,Summer,84.14583333333333,147.36249999999998,164.125,69.97638888888889,133.87916666666672,152.81944444444446,0.5341657561086036,6.0103828105064405,2112.2180555555556,2
2024-08-30,192.09583333333333,69.77916666666667,564.5416666666666,31.770833333333332,19.45,152.79166666666666,0.6066666666666667,240.29166666666663,1.9020833333333331,161.58333333333334,108.16666666666669,34.175000000000004,72.75,8.841666666666667,2024,8,30,4,Summer,77.71666666666667,145.49166666666665,167.08333333333334,77.8638888888889,143.5805555555556,161.48611111111111,0.36325184722945486,27.17718825517192,2486.2312500000003,2
2024-08-31,224.71666666666667,55.70416666666667,400.0,36.9375,18.6875,88.08333333333333,0.6308333333333334,400.3333333333333,1.925,153.625,118.95833333333331,36.96666666666667,46.75,18.941666666666663,2024,8,31,5,Summer,69.77916666666667,192.09583333333333,161.58333333333334,77.21388888888889,161.65,164.2638888888889,0.24788622599768798,21.135062676547506,1728.1916666666668,2
2024-09-01,293.2291666666667,60.25,293.25,30.866666666666664,13.816666666666668,71.66666666666667,0.5404166666666667,588.7083333333334,1.94375,165.16666666666666,152.5,34.895833333333336,47.125,16.054166666666667,2024,9,1,6,Autumn,55.70416666666667,224.71666666666667,153.625,67.73333333333333,187.43472222222226,160.7638888888889,0.20547069201686727,36.67012488948093,1644.4661458333335,3
2024-09-02,187.1875,48.74583333333334,306.4583333333333,31.25,14.925,66.95833333333333,0.42375,343.5,2.0833333333333335,149.04166666666666,136.45833333333334,34.574999999999996,47.625,14.766666666666666,2024,9,2,0,Autumn,60.25,293.2291666666667,165.16666666666666,61.91111111111112,236.68055555555557,160.12500000000003,0.26041179604899656,23.26184944050681,1646.6343749999999,3
2024-09-03,143.74166666666667,44.88333333333333,362.5,39.50416666666667,16.6375,83.08333333333333,0.3791666666666666,215.875,2.18125,124.75,101.79166666666669,35.137499999999996,49.5,14.845833333333331,2024,9,3,1,Autumn,48.74583333333334,187.1875,149.04166666666666,54.900000000000006,235.04444444444448,155.94444444444446,0.3122499833341064,14.541116056730889,1739.3062499999999,3
2024-09-04,194.72083333333333,50.1125,355.1666666666667,36.020833333333336,14.941666666666668,47.583333333333336,0.3608333333333333,358.6666666666667,2.1,127.83333333333331,104.70833333333331,34.475,47.041666666666664,15.25,2024,9,4,2,Autumn,44.88333333333333,143.74166666666667,124.75,51.293055555555554,208.05277777777783,146.31944444444446,0.25735561462424095,23.519124140822463,1621.7614583333334,3
2024-09-05,146.42499999999998,49.270833333333336,432.25,40.5375,20.5625,77.66666666666667,0.3420833333333333,193.375,2.2312499999999997,139.66666666666666,113.20833333333331,33.65416666666667,57.25,14.783333333333331,2024,9,5,3,Autumn,50.1125,194.72083333333333,127.83333333333331,47.91388888888889,175.2166666666667,133.875,0.33649194466000615,13.080607908865307,1926.7010416666667,3
2024-09-06,196.97916666666663,70.46666666666667,623.6666666666666,50.28333333333333,27.9,92.79166666666669,0.3879166666666667,240.25,2.0,147.375,102.5,31.854166666666668,64.91666666666667,9.479166666666666,2024,9,6,4,Autumn,49.270833333333336,146.42499999999998,139.66666666666666,48.08888888888888,161.6291666666667,130.75,0.3577366454604592,25.34505227129119,2067.866319444445,3
2024-09-07,226.22083333333333,78.9875,632.125,56.31666666666666,36.954166666666666,111.95833333333331,0.3954166666666667,279.9166666666667,2.0,164.91666666666666,132.04166666666666,32.9625,63.25,10.0125,2024,9,7,5,Autumn,70.46666666666667,196.97916666666663,147.375,56.61666666666667,179.375,138.29166666666666,0.3491610321072947,27.956717973527965,2084.8781249999997,3
2024-09-08,201.00833333333333,61.74166666666667,433.4166666666667,39.391666666666666,20.720833333333335,111.66666666666669,0.3541666666666667,285.0416666666667,1.9895833333333333,156.20833333333334,121.20833333333331,34.229166666666664,58.291666666666664,13.625,2024,9,8,6,Autumn,78.9875,226.22083333333333,164.91666666666666,66.24166666666666,189.87500000000003,150.6527777777778,0.3071597348012451,20.920487761187445,1995.2751736111109,3
2024-09-09,159.2875,60.541666666666664,511.7916666666667,42.59583333333333,26.670833333333334,110.5,0.3545833333333333,150.04166666666666,2.09375,154.75,117.75,33.487500000000004,59.333333333333336,11.4375,2024,9,9,0,Autumn,61.74166666666667,201.00833333333333,156.20833333333334,70.39861111111111,208.06944444444446,156.1666666666667,0.3800779489074078,13.118395938646621,1986.9250000000004,3
2024-09-10,97.57083333333333,40.3125,424.125,31.066666666666663,19.4375,129.70833333333334,0.3704166666666666,96.0,2.154166666666667,144.75,87.58333333333333,32.6875,74.45833333333333,11.708333333333334,2024,9,10,1,Autumn,60.541666666666664,159.2875,154.75,67.09027777777777,195.5055555555556,158.62500000000003,0.41316137425123933,8.199287555932736,2433.856770833333,3
2024-09-11,109.14583333333331,45.770833333333336,531.375,46.083333333333336,28.27916666666667,120.83333333333331,0.41,92.83333333333331,2.154166666666667,132.33333333333334,80.66666666666667,33.6625,59.958333333333336,11.683333333333332,2024,9,11,2,Autumn,40.3125,97.57083333333333,144.75,54.1986111111111,152.62222222222226,151.9027777777778,0.41935483486752595,7.945791046009326,2018.3473958333334,3
2024-09-12,98.65416666666664,41.291666666666664,415.5833333333333,46.06666666666666,15.516666666666666,84.95833333333333,0.2758333333333333,99.75,2.14375,126.875,84.83333333333333,34.641666666666666,31.333333333333332,12.666666666666666,2024,9,12,3,Autumn,45.770833333333336,109.14583333333331,132.33333333333334,48.87499999999999,122.00138888888893,143.94444444444446,0.4185496430944836,7.874999378289524,1085.4388888888889,3
2024-09-13,119.10416666666669,49.96666666666667,472.2083333333333,43.62083333333334,17.670833333333334,93.45833333333331,0.3291666666666666,112.45833333333331,2.0187500000000003,125.29166666666669,80.125,33.795833333333334,44.541666666666664,14.816666666666668,2024,9,13,4,Autumn,41.291666666666664,98.65416666666664,126.875,42.45833333333333,101.7902777777778,134.6527777777778,0.41952072413206315,7.589988239145899,1505.3227430555555,3
2024-09-14,173.88750000000002,57.97083333333333,568.375,44.92083333333333,25.879166666666663,94.5,0.3925,212.41666666666663,2.0208333333333335,148.04166666666666,97.0,32.94166666666667,60.25,14.520833333333334,2024,9,14,5,Autumn,49.96666666666667,119.10416666666669,125.29166666666669,45.67638888888888,108.96805555555558,128.16666666666669,0.3333812551215704,14.628406453137,1984.7354166666669,3
2024-09-15,276.45,60.34166666666667,380.0,29.633333333333336,15.841666666666669,93.875,0.5075,536.375,1.9083333333333332,150.58333333333334,123.25,33.49166666666667,60.208333333333336,12.641666666666666,2024,9,15,6,Autumn,57.97083333333333,173.88750000000002,148.04166666666666,49.74305555555554,130.54861111111117,133.4027777777778,0.21827334580717428,42.429133097234036,2016.4774305555557,3
2024-09-16,298.22083333333336,61.10833333333333,451.9583333333333,39.4375,24.754166666666663,89.66666666666667,0.4225,580.2916666666666,1.8125,198.04166666666663,175.625,32.387499999999996,55.25,11.283333333333331,2024,9,16,0,Autumn,60.34166666666667,276.45,150.58333333333334,56.093055555555544,189.81388888888895,141.30555555555557,0.20490967195481083,51.429094408056635,1789.4093749999997,3
2024-09-17,132.92499999999998,46.35833333333333,549.75,55.229166666666664,29.829166666666666,73.125,0.27125,172.83333333333334,2.0812500000000003,140.33333333333334,115.79166666666669,31.645833333333332,59.541666666666664,11.320833333333333,2024,9,17,1,Autumn,61.10833333333333,298.22083333333336,198.04166666666663,59.80694444444444,249.51944444444447,165.55555555555557,0.34875556129078633,15.266837076171921,1884.2456597222222,3
2024-09-18,146.6,49.93333333333334,529.5,50.99166666666667,30.0875,69.04166666666667,0.2991666666666666,201.625,2.027083333333333,124.66666666666669,92.25,32.06666666666667,61.083333333333336,10.3875,2024,9,18,2,Autumn,46.35833333333333,132.92499999999998,140.33333333333334,55.9361111111111,235.8652777777778,162.98611111111111,0.3406093655711049,19.41034710851051,1958.7388888888893,3
2024-09-19,150.625,45.87916666666666,435.7083333333333,36.041666666666664,21.975,89.83333333333333,0.3349999999999999,222.875,1.9729166666666669,135.16666666666666,102.66666666666669,32.4,63.458333333333336,10.908333333333331,2024,9,19,3,Autumn,49.93333333333334,146.6,124.66666666666669,52.46666666666666,192.58194444444447,154.34722222222226,0.30459197584779873,20.431625323304026,2056.05,3
2024-09-20,140.73749999999998,42.49166666666667,400.1666666666667,35.987500000000004,17.7625,95.54166666666669,0.2854166666666667,211.58333333333337,2.0791666666666666,123.75,100.08333333333331,32.37916666666667,62.333333333333336,9.683333333333334,2024,9,20,4,Autumn,45.87916666666666,150.625,135.16666666666666,47.390277777777776,143.38333333333335,133.3888888888889,0.3019214236770246,21.850255919078567,2018.3013888888893,3
2024-09-21,73.16666666666667,29.225,453.6666666666667,41.1,21.47083333333333,86.20833333333333,0.3108333333333333,78.33333333333333,1.9875,101.29166666666669,82.5,32.550000000000004,62.25,9.529166666666669,2024,9,21,5,Autumn,42.49166666666667,140.73749999999998,123.75,46.101388888888884,145.98750000000004,127.86111111111113,0.3994305184588084,8.220375175824204,2026.2375000000002,3
