date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,temperature,humidity,wind_speed
2024-07-16,227.1875,77.08333333333333,601.875,39.704166666666666,22.77916666666667,159.79166666666666,0.7975,287.5416666666667,1.9666666666666668,173.66666666666666,146.20833333333334,38.75416666666667,49.416666666666664,14.854166666666666
2024-07-17,204.25833333333333,75.65416666666667,575.9166666666666,33.09166666666667,24.108333333333334,164.70833333333334,0.8204166666666667,192.375,2.1395833333333334,188.54166666666663,125.45833333333331,37.079166666666666,55.666666666666664,14.274999999999999
2024-07-18,181.22083333333333,58.42916666666667,439.5416666666667,25.52916666666667,17.599999999999998,170.83333333333334,0.7200000000000001,260.75,2.2395833333333335,162.25,112.875,36.454166666666666,53.833333333333336,15.554166666666667
2024-07-19,251.07083333333333,70.08333333333333,503.375,36.516666666666666,25.854166666666668,154.20833333333334,0.8616666666666667,398.5416666666667,1.9979166666666668,157.95833333333334,131.45833333333334,35.229166666666664,67.20833333333333,11.012500000000001
2024-07-20,255.63333333333333,70.37916666666668,576.4583333333334,42.44583333333333,31.575,169.25,0.7566666666666667,382.8333333333333,2.1104166666666666,171.70833333333334,141.125,34.7875,72.91666666666667,10.670833333333334
2024-07-21,178.59583333333333,56.87083333333334,451.125,38.38333333333333,23.7875,120.5,0.64875,237.375,2.1416666666666666,157.58333333333334,125.375,35.99583333333333,68.04166666666667,11.762500000000001
2024-07-22,204.03333333333333,57.8875,553.125,41.49166666666667,28.391666666666666,149.79166666666666,0.58625,308.625,2.2291666666666665,164.04166666666666,118.125,35.475,70.16666666666667,9.391666666666667
2024-07-23,170.05833333333334,40.479166666666664,398.2916666666667,31.370833333333337,19.325,135.83333333333334,0.5395833333333333,297.0833333333333,2.372916666666667,140.125,110.91666666666669,35.083333333333336,66.625,12.829166666666666
2024-07-24,145.92916666666667,40.65833333333333,358.5,21.566666666666663,15.995833333333332,163.875,0.4566666666666667,226.0,2.377083333333333,137.25,102.83333333333331,35.487500000000004,54.083333333333336,15.75
2024-07-25,210.075,64.1375,518.875,22.40416666666667,16.8625,191.70833333333337,0.5287499999999999,303.6666666666667,2.277083333333333,178.58333333333334,113.25,35.666666666666664,43.625,14.504166666666668
2024-07-26,173.55416666666667,49.52916666666667,484.125,24.05,15.075,173.625,0.7004166666666666,265.0416666666667,2.1104166666666666,175.79166666666666,116.5,36.233333333333334,47.791666666666664,13.766666666666666
2024-07-27,231.9958333333333,69.7125,479.7916666666667,20.575,17.941666666666666,199.0,0.79625,347.6666666666667,1.9770833333333335,165.20833333333334,120.33333333333331,35.99166666666667,43.416666666666664,17.55
2024-07-28,160.90416666666667,42.00416666666667,249.54166666666663,14.966666666666669,11.1375,127.45833333333331,0.6879166666666666,281.0416666666667,2.05,152.75,119.33333333333331,35.94583333333333,54.25,21.633333333333336
2024-07-29,243.925,59.99166666666667,280.8333333333333,20.720833333333335,14.845833333333331,140.20833333333334,0.6825,442.625,2.120833333333333,134.5,122.54166666666669,35.40833333333333,56.875,15.983333333333334
2024-07-30,225.65416666666667,72.52916666666667,524.0,36.395833333333336,23.4625,149.625,0.8995833333333333,322.9166666666667,1.991666666666667,166.0,131.625,37.775,52.791666666666664,17.625
2024-07-31,345.45,93.04583333333332,459.7083333333333,39.06666666666667,16.912499999999998,92.5,1.0741666666666667,625.2916666666666,1.5625,170.0,147.91666666666666,38.775,40.833333333333336,15.454166666666666
